XH,TERM_ID,LABEL,LABEL_SUBTYPE,core_prob,behavior_prob,subgroup_prob,blend_prob,routed_prob,row_level_study_data_mode,CONFIDENCE_ZONE
pjwtqxbj971,2023-2024-2,0,normal,0.08361278948237427,0.10117890260032973,0.8074276270090532,0.0888826234177609,0.8074276270090532,core_plus_behavior,high_negative
pjxuqwbj890,2023-2024-2,0,normal,0.04598314816479466,,,0.04598314816479466,0.04598314816479466,core_only,high_negative
pjxrqxbj905,2023-2024-2,1,overall_low,0.9360114572386138,,,0.9360114572386138,0.9360114572386138,core_only,high_positive
pjxyqwbj888,2023-2024-2,1,single_fail,0.6672588361098271,,,0.6672588361098271,0.6672588361098271,core_only,uncertain
pjxsqxbj969,2023-2024-2,0,normal,0.05998590077149568,,,0.05998590077149568,0.05998590077149568,core_only,high_negative
pjwrzxbj996,2023-2024-2,0,normal,0.7633103535852184,,,0.7633103535852184,0.7633103535852184,core_only,high_positive
pjvyzxbj998,2023-2024-2,0,normal,0.04053424343455452,,,0.04053424343455452,0.04053424343455452,core_only,high_negative
pjxyqxbj559,2023-2024-2,0,normal,0.3388928640669101,,,0.3388928640669101,0.3388928640669101,core_only,uncertain
pjwrqxbj952,2023-2024-2,0,normal,0.6764529819959834,,,0.6764529819959834,0.6764529819959834,core_only,uncertain
pjxsqxbj918,2023-2024-2,0,normal,0.06276551966263763,,,0.06276551966263763,0.06276551966263763,core_only,high_negative
pjxyqxbj063,2023-2024-2,0,normal,0.13613624575246064,,,0.13613624575246064,0.13613624575246064,core_only,high_negative
pjxyqwbj763,2023-2024-2,0,normal,0.823848944594756,,,0.823848944594756,0.823848944594756,core_only,high_positive
pjxyqxbk503,2023-2024-2,0,normal,0.19956201279088182,,,0.19956201279088182,0.19956201279088182,core_only,high_negative
pjxpqxbj920,2023-2024-2,0,normal,0.2267354426102482,,,0.2267354426102482,0.2267354426102482,core_only,high_negative
pjxyqwbj701,2023-2024-2,1,single_fail,0.9344990855864415,,,0.9344990855864415,0.9344990855864415,core_only,high_positive
pjxyqxbk916,2023-2024-2,1,single_fail,0.7223191447069556,,,0.7223191447069556,0.7223191447069556,core_only,high_positive
pjxyqxbk775,2023-2024-2,0,normal,0.022096452614118158,,,0.022096452614118158,0.022096452614118158,core_only,high_negative
pjxyqxbk722,2023-2024-2,1,overall_low,0.8328172889447673,,,0.8328172889447673,0.8328172889447673,core_only,high_positive
pjxyqxbk661,2023-2024-2,1,overall_low,0.8400814409626218,,,0.8400814409626218,0.8400814409626218,core_only,high_positive
pjxyqxbk486,2023-2024-2,0,normal,0.04386168891206166,0.11312224959117212,0.8074276270090532,0.0646398571157948,0.8074276270090532,core_plus_behavior,high_negative
pjxuqwbj694,2023-2024-2,0,normal,0.10510436128771798,0.16672795845418895,0.8026872506450956,0.12359144043765927,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk373,2023-2024-2,1,single_fail,0.4138179483141448,0.18166207957412617,0.8026872506450956,0.3441711876921392,0.8026872506450956,core_plus_behavior,uncertain
pjxyqxbk081,2023-2024-2,0,normal,0.017613713490324263,,,0.017613713490324263,0.017613713490324263,core_only,high_negative
pjxyqxbk080,2023-2024-2,1,single_fail,0.36098564550477136,,,0.36098564550477136,0.36098564550477136,core_only,uncertain
pjxyqxbl957,2023-2024-2,0,normal,0.8100623314577715,,,0.8100623314577715,0.8100623314577715,core_only,high_positive
pjxyqxbk953,2023-2024-2,0,normal,0.01301018891004992,,,0.01301018891004992,0.01301018891004992,core_only,high_negative
pjxyqxbk603,2023-2024-2,1,single_fail,0.03821132186760044,,,0.03821132186760044,0.03821132186760044,core_only,high_negative
pjxyqxbk479,2023-2024-2,0,normal,0.03591859836245793,,,0.03591859836245793,0.03591859836245793,core_only,high_negative
pjxyqxbk477,2023-2024-2,0,normal,0.20586979672179181,,,0.20586979672179181,0.20586979672179181,core_only,high_negative
pjxyqxbk198,2023-2024-2,1,single_fail,0.7641283172171732,,,0.7641283172171732,0.7641283172171732,core_only,high_positive
pjxyqxbj021,2023-2024-2,0,normal,0.01301018891004992,,,0.01301018891004992,0.01301018891004992,core_only,high_negative
pjxuqwbj638,2023-2024-2,0,normal,0.015131644897028911,,,0.015131644897028911,0.015131644897028911,core_only,high_negative
pjxyqxbl739,2023-2024-2,0,normal,0.0635552946319121,,,0.0635552946319121,0.0635552946319121,core_only,high_negative
pjxyqxbj585,2023-2024-2,1,single_fail,0.04290293112619838,,,0.04290293112619838,0.04290293112619838,core_only,high_negative
pjxyqxbk732,2023-2024-2,1,single_fail,0.9342348964360424,,,0.9342348964360424,0.9342348964360424,core_only,high_positive
pjxyqxbk501,2023-2024-2,1,overall_low,0.9935522652534176,,,0.9935522652534176,0.9935522652534176,core_only,high_positive
pjxyqxbk268,2023-2024-2,0,normal,0.18201400288582825,,,0.18201400288582825,0.18201400288582825,core_only,high_negative
pjxyqxbl858,2023-2024-2,0,normal,0.06788885754135954,,,0.06788885754135954,0.06788885754135954,core_only,high_negative
pjxyqxbk840,2023-2024-2,0,normal,0.03591859836245793,,,0.03591859836245793,0.03591859836245793,core_only,high_negative
pjxyqxbk839,2023-2024-2,1,overall_low,0.933459327587089,,,0.933459327587089,0.933459327587089,core_only,high_positive
pjxpqxbj978,2023-2024-2,0,normal,0.06532724607539316,,,0.06532724607539316,0.06532724607539316,core_only,high_negative
pjxyqxbk500,2023-2024-2,1,single_fail,0.047702037857731694,,,0.047702037857731694,0.047702037857731694,core_only,high_negative
pjxyqwbj754,2023-2024-2,0,normal,0.29224179532008815,,,0.29224179532008815,0.29224179532008815,core_only,high_negative
pjxyqxbk918,2023-2024-2,1,overall_low,0.8426746606116315,,,0.8426746606116315,0.8426746606116315,core_only,high_positive
pjxyqxbk204,2023-2024-2,1,single_fail,0.08420040938698764,,,0.08420040938698764,0.08420040938698764,core_only,high_negative
pjxyqxbk723,2023-2024-2,1,overall_low,0.9698404570495086,,,0.9698404570495086,0.9698404570495086,core_only,high_positive
pjxyqxbk615,2023-2024-2,0,normal,0.4006868186767532,,,0.4006868186767532,0.4006868186767532,core_only,uncertain
pjxyqxbk614,2023-2024-2,0,normal,0.08081097652287342,,,0.08081097652287342,0.08081097652287342,core_only,high_negative
pjxyqxbk201,2023-2024-2,0,normal,0.3969858239686058,,,0.3969858239686058,0.3969858239686058,core_only,uncertain
pjxyqwbj785,2023-2024-2,0,normal,0.02222424987967896,,,0.02222424987967896,0.02222424987967896,core_only,high_negative
pjxyqxbk201,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbj754,2024-2025-1,0,normal,0.12076379346831721,,,0.12076379346831721,0.12076379346831721,core_only,high_negative
pjxyqwbk900,2024-2025-1,0,normal,0.42497970367563376,,,0.42497970367563376,0.42497970367563376,core_only,uncertain
pjxyqwbj174,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbk162,2024-2025-1,0,normal,0.3955302376774968,,,0.3955302376774968,0.3955302376774968,core_only,uncertain
pjxyqxbj753,2024-2025-1,0,normal,0.1717364879892958,,,0.1717364879892958,0.1717364879892958,core_only,high_negative
pjxuqwbj631,2024-2025-1,0,normal,0.7635419576141974,,,0.7635419576141974,0.7635419576141974,core_only,high_positive
pjxuqwbj980,2024-2025-1,0,normal,0.6306099403176493,,,0.6306099403176493,0.6306099403176493,core_only,uncertain
pjxyqwbj888,2024-2025-1,0,normal,0.7867831249244978,,,0.7867831249244978,0.7867831249244978,core_only,high_positive
pjxyqxbk000,2024-2025-1,0,normal,0.20566376693372673,,,0.20566376693372673,0.20566376693372673,core_only,high_negative
pjxyqxbk661,2024-2025-1,0,normal,0.6900123001759133,,,0.6900123001759133,0.6900123001759133,core_only,uncertain
pjxuqwbj651,2024-2025-1,0,normal,0.6411831822333477,,,0.6411831822333477,0.6411831822333477,core_only,uncertain
pjxyqwbk622,2024-2025-1,1,single_fail,0.14928312156757353,,,0.14928312156757353,0.14928312156757353,core_only,high_negative
pjxyqwbj367,2024-2025-1,0,normal,0.08342508343544376,,,0.08342508343544376,0.08342508343544376,core_only,high_negative
pjxyqxbl712,2024-2025-1,1,single_fail,0.40325543890349835,,,0.40325543890349835,0.40325543890349835,core_only,uncertain
pjxsqxbj918,2024-2025-1,0,normal,0.05122768239849175,,,0.05122768239849175,0.05122768239849175,core_only,high_negative
pjxuqwbj490,2024-2025-1,0,normal,0.17875035647364307,,,0.17875035647364307,0.17875035647364307,core_only,high_negative
pjxuqwbj830,2024-2025-1,0,normal,0.14903680509499231,,,0.14903680509499231,0.14903680509499231,core_only,high_negative
pjxuqwbj831,2024-2025-1,0,normal,0.08160672680639029,,,0.08160672680639029,0.08160672680639029,core_only,high_negative
pjxpqxbj934,2024-2025-1,0,normal,0.04967968457396754,,,0.04967968457396754,0.04967968457396754,core_only,high_negative
pjxsqxbj921,2024-2025-1,0,normal,0.9460760252660732,,,0.9460760252660732,0.9460760252660732,core_only,high_positive
pjxuqwbj496,2024-2025-1,0,normal,0.39951784428945963,,,0.39951784428945963,0.39951784428945963,core_only,uncertain
pjxuqwbj497,2024-2025-1,1,single_fail,0.8890578018616171,,,0.8890578018616171,0.8890578018616171,core_only,high_positive
pjxuqwbj847,2024-2025-1,0,normal,0.728043380028216,,,0.728043380028216,0.728043380028216,core_only,high_positive
pjxyqxbk198,2024-2025-1,0,normal,0.5600524730296665,,,0.5600524730296665,0.5600524730296665,core_only,uncertain
pjxyqxbk500,2024-2025-1,0,normal,0.7143721978055088,,,0.7143721978055088,0.7143721978055088,core_only,high_positive
pjxrqxbj963,2024-2025-1,0,normal,0.6471551630026156,0.10117890260032973,0.8074276270090532,0.4833622848819298,0.8074276270090532,core_plus_behavior,uncertain
pjwrqxbj919,2024-2025-1,0,normal,0.4922931017983179,,,0.4922931017983179,0.4922931017983179,core_only,uncertain
pjxyqxbl858,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxyqwbj116,2024-2025-1,0,normal,0.42879541689492506,,,0.42879541689492506,0.42879541689492506,degraded_sparse,uncertain
pjxyqwbj868,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxyqwbj456,2024-2025-1,0,normal,0.8886911399316824,,,0.8886911399316824,0.8886911399316824,degraded_sparse,high_positive
pjxyqwbj188,2024-2025-1,0,normal,0.7999722305836708,,,0.7999722305836708,0.7999722305836708,degraded_sparse,high_positive
pjxyqxbj027,2024-2025-1,0,normal,0.796665645569328,,,0.796665645569328,0.796665645569328,degraded_sparse,high_positive
pjxyqxbk614,2024-2025-1,0,normal,0.7294540613321284,,,0.7294540613321284,0.7294540613321284,degraded_sparse,high_positive
pjxyqwbj764,2024-2025-1,0,normal,0.8768352954610239,,,0.8768352954610239,0.8768352954610239,degraded_sparse,high_positive
pjxyqwbj754,2024-2025-1,0,normal,0.3608041081531483,,,0.3608041081531483,0.3608041081531483,degraded_sparse,uncertain
pjxyqxbj691,2024-2025-1,0,normal,0.796665645569328,,,0.796665645569328,0.796665645569328,degraded_sparse,high_positive
pjxyqxbj221,2024-2025-1,0,normal,0.8767673475543265,,,0.8767673475543265,0.8767673475543265,degraded_sparse,high_positive
pjxyqxbl957,2024-2025-1,0,normal,0.6237171774723002,,,0.6237171774723002,0.6237171774723002,degraded_sparse,uncertain
pjxuqwbj933,2024-2025-1,0,normal,0.796665645569328,,,0.796665645569328,0.796665645569328,degraded_sparse,high_positive
pjxuqwbj925,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxuqwbj861,2024-2025-1,1,single_fail,0.2684071103260536,,,0.2684071103260536,0.2684071103260536,degraded_sparse,high_negative
pjxsqxbj787,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxtztbj996,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxyqxbk074,2024-2025-1,0,normal,0.7999722305836708,,,0.7999722305836708,0.7999722305836708,degraded_sparse,high_positive
pjvyzxbj998,2024-2025-1,0,normal,0.05981879687273543,,,0.05981879687273543,0.05981879687273543,degraded_sparse,high_negative
pjxyqwbj591,2024-2025-1,0,normal,0.6801385200421309,,,0.6801385200421309,0.6801385200421309,degraded_sparse,uncertain
pjwrqxbj952,2024-2025-1,0,normal,0.7003198068566575,,,0.7003198068566575,0.7003198068566575,degraded_sparse,high_positive
pjxxzxbj998,2024-2025-1,0,normal,0.14790733538653983,,,0.14790733538653983,0.14790733538653983,core_only,high_negative
pjxyqxbl716,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbk631,2024-2025-1,0,normal,0.3651196090334583,,,0.3651196090334583,0.3651196090334583,core_only,uncertain
pjxyqwbj492,2024-2025-1,0,normal,0.8407224253719519,,,0.8407224253719519,0.8407224253719519,core_only,high_positive
pjxyqwbj340,2024-2025-1,0,normal,0.0358396434895873,,,0.0358396434895873,0.0358396434895873,core_only,high_negative
pjxuqwbj786,2024-2025-1,0,normal,0.5470767574172769,,,0.5470767574172769,0.5470767574172769,core_only,uncertain
pjxuqwbj450,2024-2025-1,0,normal,0.507388870341557,,,0.507388870341557,0.507388870341557,core_only,uncertain
pjxuqwbj445,2024-2025-1,0,normal,0.30467227931737073,,,0.30467227931737073,0.30467227931737073,core_only,uncertain
pjxyqxbl678,2024-2025-1,0,normal,0.3106315520444493,,,0.3106315520444493,0.3106315520444493,core_only,uncertain
pjxsqxbj864,2024-2025-1,0,normal,0.8012625648626577,,,0.8012625648626577,0.8012625648626577,core_only,high_positive
pjwrqxbj901,2024-2025-1,0,normal,0.645582747477089,,,0.645582747477089,0.645582747477089,core_only,uncertain
pjxwxxbj941,2024-2025-1,0,normal,0.08316596479087426,,,0.08316596479087426,0.08316596479087426,core_only,high_negative
pjxyqxbk125,2024-2025-1,0,normal,0.507388870341557,,,0.507388870341557,0.507388870341557,core_only,uncertain
pjxyqwbk701,2024-2025-1,0,normal,0.6288754473900816,,,0.6288754473900816,0.6288754473900816,core_only,uncertain
pjxyqxbj403,2024-2025-1,0,normal,0.11828578350007594,,,0.11828578350007594,0.11828578350007594,core_only,high_negative
pjxyqxbj359,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbj225,2024-2025-1,0,normal,0.780013393612381,,,0.780013393612381,0.780013393612381,core_only,high_positive
pjxyqxbj169,2024-2025-1,0,normal,0.507388870341557,,,0.507388870341557,0.507388870341557,core_only,uncertain
pjxyqxbk840,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbk486,2024-2025-1,0,normal,0.13369618459907326,0.10117890260032973,0.8074276270090532,0.12394099999945019,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbk479,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbk470,2024-2025-1,0,normal,0.13369618459907326,,,0.13369618459907326,0.13369618459907326,core_only,high_negative
pjxyqxbj718,2024-2025-1,1,single_fail,0.7569900476927979,0.10117890260032973,0.8074276270090532,0.5602467041650574,0.8074276270090532,core_plus_behavior,high_positive
pjxsqxbj780,2024-2025-1,0,normal,0.1717364879892958,,,0.1717364879892958,0.1717364879892958,core_only,high_negative
pjxyqxbj566,2024-2025-1,0,normal,0.30846783602349465,,,0.30846783602349465,0.30846783602349465,core_only,uncertain
pjxyqwbj397,2024-2025-1,1,single_fail,0.967351616667882,,,0.967351616667882,0.967351616667882,core_only,high_positive
pjxyqxbk342,2024-2025-1,0,normal,0.04036523499151867,,,0.04036523499151867,0.04036523499151867,core_only,high_negative
pjxyqxbk268,2024-2025-1,0,normal,0.03154578202645617,,,0.03154578202645617,0.03154578202645617,core_only,high_negative
pjxyqxbk373,2024-2025-1,0,normal,0.8782632939722635,,,0.8782632939722635,0.8782632939722635,core_only,high_positive
pjxyqxbk204,2024-2025-1,0,normal,0.09566026924968381,,,0.09566026924968381,0.09566026924968381,core_only,high_negative
pjxyqxbk080,2024-2025-1,0,normal,0.6488704341069585,,,0.6488704341069585,0.6488704341069585,core_only,uncertain
pjxyqxbl763,2024-2025-1,0,normal,0.7263536981057402,,,0.7263536981057402,0.7263536981057402,core_only,high_positive
pjxyqxbl688,2024-2025-1,0,normal,0.9282387263869912,,,0.9282387263869912,0.9282387263869912,core_only,high_positive
pjxyqxbl739,2024-2025-1,0,normal,0.04612663916790656,,,0.04612663916790656,0.04612663916790656,core_only,high_negative
pjxyqxbl723,2024-2025-1,1,single_fail,0.8347910864768915,,,0.8347910864768915,0.8347910864768915,core_only,high_positive
pjxyqwbj380,2024-2025-1,0,normal,0.6075858546787797,,,0.6075858546787797,0.6075858546787797,core_only,uncertain
pjxyqwbj701,2024-2025-1,0,normal,0.7281685938756923,,,0.7281685938756923,0.7281685938756923,core_only,high_positive
pjxyqwbj763,2024-2025-1,0,normal,0.04082937778050205,,,0.04082937778050205,0.04082937778050205,core_only,high_negative
pjxyqwbj288,2024-2025-1,1,single_fail,0.9675306709399032,,,0.9675306709399032,0.9675306709399032,core_only,high_positive
pjxyqwbj564,2024-2025-1,0,normal,0.9106901923016406,,,0.9106901923016406,0.9106901923016406,core_only,high_positive
pjxyqwbk835,2024-2025-1,0,normal,0.9426758561266653,0.15372291644779798,0.8026872506450956,0.705989974223005,0.8026872506450956,core_plus_behavior,high_positive
pjxyqwbk686,2024-2025-1,1,overall_low,0.9495729162442242,,,0.9495729162442242,0.9495729162442242,core_only,high_positive
pjxyqwbk777,2024-2025-1,1,overall_low,0.9952947656143849,,,0.9952947656143849,0.9952947656143849,core_only,high_positive
pjxyqxbk501,2024-2025-1,0,normal,0.8688932164491776,,,0.8688932164491776,0.8688932164491776,core_only,high_positive
pjxyqwbk736,2024-2025-1,0,normal,0.06479654433515926,0.14551827151426122,0.8026872506450956,0.08901306248888985,0.8026872506450956,core_plus_behavior,high_negative
pjxyqxbk579,2024-2025-1,0,normal,0.030870264393401722,,,0.030870264393401722,0.030870264393401722,core_only,high_negative
pjwtqxbj971,2024-2025-1,1,single_fail,0.10636879226119733,0.11312224959117212,0.8074276270090532,0.10839482946018976,0.8074276270090532,core_plus_behavior,high_negative
pjxyqxbj492,2024-2025-1,0,normal,0.06853478195537252,,,0.06853478195537252,0.06853478195537252,core_only,high_negative
pjxyqwbk583,2024-2025-1,0,normal,0.7430151855317304,,,0.7430151855317304,0.7430151855317304,degraded_sparse,high_positive
pjwrqxbj905,2024-2025-1,0,normal,0.6091146444609593,,,0.6091146444609593,0.6091146444609593,core_only,uncertain
pjxyqxbj709,2024-2025-1,0,normal,0.36652775171004864,,,0.36652775171004864,0.36652775171004864,core_only,uncertain
